1589F-,574,278,296
1605,479,92,387
2002,457,901,444
2109,10,855,845
2303,1628,823,805
2312,532,230,302
2313,1370,535,835
2324,277,1220,943
2325,13,363,350
2330,703,2096,1393
2354,1414,648,766
2356,891,2421,1530
2359,682,330,352
2379,177,573,396
2382,81,421,340
2401,438,160,278
2406,1505,1734,229
2408,1122,769,353
2409,10647,11075,428
2412,120,1898,1778
2419,771,1434,663
2448,3710,3248,462
2449,681,343,338
2458,334,819,485
2474,1570,1159,411
2485,701,1044,343
2498,514,840,326
2610,1481,275,1206
2615,1126,2193,1067
2618,1774,472,1302
2801,61,289,228
2834,434,114,320
2847,330,56,274
2881,2263,1135,1128
2882,1924,1003,921
2883,1137,684,453
2885,762,437,325
2887,2884,5414,2530
2888,2051,1566,485
2889,293,15,278
2892,763,1221,458
3006,176,743,567
3035,147,456,309
3231,1327,875,452
3481,2149,4287,2138
3519,731,977,246
3673F-TPK,2147,3517,1370
4174,138,385,247
4728,19,427,408
4938,517,799,282
5347,41,730,689
5425,441,123,318
5478,446,100,346
5880,654,138,516
6016,359,13,346
6116,672,1170,498
6182,403,132,271
6239,531,152,379
6244,1709,1026,683
6282,1295,1618,323
