1301,140,767,627
1319,496,1431,935
1504,703,73,630
1512,74,381,307
1737,299,87,212
1802,350,161,189
1909,39,581,542
2002,187,589,402
2201,198,1217,1019
2303,3631,9090,5459
2311,473,195,278
2312,328,75,253
2324,168,582,414
2325,60,758,698
2353,693,264,429
2354,964,353,611
2356,483,1125,642
2357,248,10,238
2402,312,41,271
2406,816,1187,371
2409,9396,10441,1045
2412,526,3437,2911
2448,1680,2149,469
2449,482,152,330
2456,192,653,461
2485,813,484,329
2548,414,30,384
2609,591,187,404
2615,4990,2067,2923
2881,3521,579,2942
2882,2628,4397,1769
2885,886,2323,1437
2887,773,267,506
2891,788,568,220
2892,764,165,599
2915,531,69,462
3006,108,543,435
3017,870,643,227
3041,440,125,315
3059,129,444,315
3105,330,723,393
3265,88,695,607
3324,788,293,495
3474,311,835,524
3519,1049,579,470
3576,1021,802,219
3617,101,386,285
3673F-TPK,2701,2175,526
3682,231,1400,1169
4157F*,114,611,497
4903,1000,70,930
4904,13,1147,1134
4934,953,1296,343
5388,77,551,474
5871F-,1071,208,863
5880,411,187,224
6282,2602,856,1746
8341,78,376,298
9105,91,615,524
9945,722,325,397
