1513,2,9,7
1560,5,0,5
2107,0,60,60
2345,0,18,18
2363,10,0,10
2409,8,2,6
2413,16,0,16
2448,53,12,41
2472,0,10,10
2474,7,22,15
2480,0,15,15
2485,10,0,10
2515,6,0,6
2547,0,15,15
2610,8,0,8
2615,0,41,41
2618,29,2,27
2636,0,7,7
2801,0,13,13
2834,0,94,94
2847,0,12,12
2880,2,11,9
2882,33,0,33
2889,17,0,17
2890,12,0,12
2891,6,0,6
2892,18,10,8
3017,22,1,21
3059,18,0,18
3060,10,0,10
3105,16,6,10
3189,0,13,13
3428,38,48,10
3474,0,10,10
3494,0,24,24
3514,78,24,54
3533,1,11,10
3545,20,0,20
3550,20,0,20
3665F-,40,1,39
3702,12,0,12
4130,15,21,6
4142,10,0,10
4147,6,21,15
4161,0,9,9
4167,0,20,20
5225F-,5,0,5
5388,10,0,10
5434,0,12,12
5608,0,5,5
6109,16,52,36
6133,0,10,10
6153,6,0,6
6184,0,30,30
6196,10,0,10
6282,0,6,6
6290,7,0,7
6443,0,5,5
8086,12,0,12
9940,0,10,10
