1101,68,1058,990
1216,24,201,177
1301,3,475,472
1303,269,53,216
1305,218,30,188
1310,75,337,262
1314,305,14,291
1319,200,367,167
1464,198,46,152
1512,253,72,181
1802,237,86,151
1815,149,526,377
2002,217,380,163
2105,73,242,169
2303,1228,279,949
2325,818,160,658
2330,151,603,452
2344,211,41,170
2353,706,337,369
2354,437,146,291
2359,306,738,432
2409,2428,1904,524
2419,381,228,153
2449,218,23,195
2455,178,351,173
2458,86,339,253
2603,145,9,136
2609,497,126,371
2855,244,0,244
2881,611,4172,3561
2882,682,136,546
2883,191,2658,2467
2884,374,25,349
2885,989,125,864
2887,225,451,226
2892,306,59,247
3017,198,58,140
3035,63,242,179
3049,911,699,212
3231,545,1806,1261
3474,42,376,334
3481,468,1045,577
3520,54,339,285
3673F-TPK,729,506,223
3686,391,238,153
3706,199,61,138
4915,39,298,259
4960,163,16,147
5351,249,35,214
5425,52,477,425
5483,518,214,304
5880,360,148,212
6116,497,668,171
6147,35,612,577
6182,48,264,216
6269,91,300,209
6282,164,683,519
6505,34,339,305
9116,0,165,165
9935,40,532,492
