1216,622,151,471
1301,115,296,181
1312,602,119,483
1319,386,1915,1529
1704,150,382,232
2105,62,704,642
2204,12,181,169
2303,645,224,421
2317,332,518,186
2324,99,301,202
2325,19,173,154
2344,409,102,307
2363,155,402,247
2405,79,408,329
2409,5433,7610,2177
2412,11,299,288
2448,2462,2152,310
2449,457,102,355
2499,130,348,218
2610,627,440,187
2801,39,398,359
2834,339,27,312
2847,22,2083,2061
2881,904,379,525
2882,1506,493,1013
2883,1104,461,643
2884,725,135,590
2885,763,133,630
2886,1222,225,997
2888,616,329,287
2890,765,229,536
2891,1095,478,617
2892,259,679,420
3049,1306,1084,222
3059,123,280,157
3105,894,197,697
3128,195,9,186
3380,374,696,322
3428,311,93,218
3474,76,310,234
3479,614,361,253
3481,1273,2060,787
3576,886,615,271
3673F-TPK,912,726,186
3682,749,220,529
3698,63,242,179
4130,430,584,154
4147,741,381,360
4414,68,227,159
4903,56,1145,1089
4934,625,884,259
5388,311,73,238
5483,592,1199,607
6005,370,45,325
6116,969,1196,227
6239,100,388,288
6244,911,1716,805
6282,411,685,274
8096,529,261,268
9904,288,63,225
