1215,10,0,10
1218,100,0,100
1229,0,7,7
1319,10,18,8
1522,20,10,10
1711,4,0,4
1752,9,0,9
1795,0,15,15
2002,0,5,5
2313,20,51,31
2345,0,12,12
2351,4,0,4
2359,0,10,10
2383,0,87,87
2392,673,0,673
2409,19,12,7
2412,0,5,5
2419,55,0,55
2426,15,0,15
2448,0,51,51
2458,7,0,7
2474,1,6,5
2515,10,0,10
2615,0,31,31
2834,0,11,11
2890,0,5,5
2915,0,85,85
3041,60,0,60
3105,4,0,4
3141,8,0,8
3265,10,4,6
3390,0,6,6
3474,100,1,99
3479,2,12,10
3519,10,0,10
3522,13,0,13
3596,0,5,5
3611,0,11,11
4137F-,7,1,6
4162,7,0,7
4174,5,0,5
4938,200,0,200
4942,0,18,18
4958F-,1,10,9
4966F-,5,10,5
5355,115,0,115
5443,5,18,13
5478,0,5,5
6126,96,0,96
6136,0,5,5
6169,0,6,6
6259,19,0,19
6488,0,10,10
8066,0,9,9
8383,6,0,6
8431,5,0,5
8464,0,8,8
9802F-,5,0,5
9911,4,0,4
9945,2,104,102
