1101,1007,24,983
1216,6,64,58
1301,1,201,200
1303,1361,37,1324
1314,38,93,55
1319,57,163,106
1326,1313,31,1282
1504,405,26,379
1722,3,49,46
2105,313,4,309
2301,301,67,234
2303,2134,745,1389
2308,1007,7,1000
2311,1834,456,1378
2317,1674,179,1495
2325,1000,49,951
2330,192,393,201
2331,2,66,64
2345,55,106,51
2347,211,25,186
2349,242,0,242
2357,503,3,500
2374,47,133,86
2382,609,37,572
2409,261,365,104
2448,131,182,51
2449,285,17,268
2454,560,49,511
2610,1224,2604,1380
2615,924,311,613
2618,247,77,170
2801,311,8,303
2881,1801,175,1626
2882,1795,126,1669
2883,28,103,75
2884,463,63,400
2885,213,34,179
2888,404,122,282
2890,20,352,332
3049,135,254,119
3056,3,118,115
3221,150,2,148
3481,394,191,203
3519,91,174,83
3576,118,328,210
3596,26,88,62
4417,161,11,150
4532,0,57,57
4919,3,73,70
5388,27,103,76
5521,0,57,57
5820,21,101,80
6282,37,131,94
6505,322,91,231
8042,1,83,82
8069,44,303,259
8429F-,14,80,66
8936,13,334,321
9904,825,121,704
9924,15,80,65
