1314,24,44,20
1444,20,0,20
2109,92,2,90
2228,41,8,33
2317,14,35,21
2329,30,0,30
2363,46,0,46
2368,1,30,29
2371,16,0,16
2402,0,20,20
2409,134,67,67
2449,10,26,16
2474,12,53,41
2492,30,10,20
2603,26,0,26
2609,54,20,34
2614,0,23,23
2618,29,97,68
2812,127,0,127
2882,27,3,24
2884,45,0,45
2891,2,134,132
2892,22,0,22
3005,0,23,23
3017,41,12,29
3022,27,5,22
3035,2,30,28
3041,5,25,20
3049,117,27,90
3205,0,30,30
3231,61,12,49
3234,39,57,18
3324,18,85,67
3454,6,21,15
3474,1,21,20
3479,6,24,18
3481,33,63,30
3514,73,45,28
3519,36,22,14
3706,18,0,18
4114,30,0,30
4510,15,0,15
4919,0,20,20
4934,53,88,35
4979,27,2,25
5259,0,101,101
5443,202,118,84
5481,105,5,100
5871F-,4,26,22
6005,30,0,30
6116,5,38,33
6177,0,20,20
6220,15,0,15
6271,17,0,17
6282,40,111,71
6451F-,0,57,57
6462,0,18,18
8069,50,78,28
8105,28,3,25
8464,1,20,19
