1229,0,42,42
1301,1,43,42
1305,33,0,33
1319,11,92,81
1457,10,80,70
1729,35,0,35
2303,212,122,90
2305,35,1,34
2313,115,45,70
2323,40,1,39
2332,17,47,30
2337,0,48,48
2352,97,31,66
2353,104,33,71
2354,100,55,45
2356,335,406,71
2371,37,0,37
2393,44,78,34
2412,1,35,34
2419,37,92,55
2434,0,50,50
2444,334,231,103
2448,152,196,44
2498,38,171,133
2615,108,76,32
2618,58,405,347
2845,40,0,40
2882,110,46,64
2884,59,15,44
2885,72,28,44
2887,118,84,34
2890,1,46,45
2892,74,12,62
3049,79,179,100
3059,59,4,55
3089,0,111,111
3231,123,63,60
3419,1,71,70
3428,33,64,31
3454,59,20,39
3474,1,90,89
3481,140,638,498
3514,167,262,95
3561,54,114,60
3573,41,0,41
3576,165,121,44
3642,347,417,70
3682,203,14,189
4725,6,39,33
4924F-,50,0,50
5309,41,85,44
5880,234,0,234
6208,53,18,35
6234,0,47,47
6505,2,69,67
8049,44,4,40
8069,107,6,101
8201,76,0,76
9104,54,110,56
9105,0,170,170
