1203,97,0,97
1219,0,10,10
1232,10,0,10
1301,0,10,10
1467,30,0,30
1517,0,12,12
1704,0,12,12
1718,15,0,15
1906,20,0,20
2014,20,0,20
2301,0,20,20
2317,3,16,13
2328,0,5,5
2329,8,50,42
2330,3,12,9
2337,0,11,11
2344,12,2,10
2356,2,54,52
2359,52,1,51
2363,0,10,10
2405,10,0,10
2409,69,59,10
2415,0,8,8
2426,0,8,8
2448,3,14,11
2485,11,0,11
2501,0,8,8
2610,11,1,10
2834,10,0,10
2881,3,10,7
2882,21,0,21
2884,16,0,16
2887,10,0,10
2888,20,0,20
2890,1,10,9
2892,22,3,19
3013,12,1,11
3017,4,51,47
3047,10,0,10
3059,11,0,11
3089,160,0,160
3437,0,12,12
3481,30,68,38
3519,30,1,29
3548,0,8,8
3706,0,10,10
4114,10,0,10
4116,0,5,5
4129,0,5,5
4903,0,15,15
4938,50,0,50
6116,0,12,12
6125,17,0,17
6128,0,36,36
6234,27,0,27
6282,0,16,16
6285,2,12,10
8096,26,13,13
8429F-,20,0,20
8940,10,0,10
