1301,0,22,22
1319,1,21,20
1409,10,0,10
1467,11,0,11
1539,20,0,20
1712,12,0,12
1714,54,0,54
1909,20,0,20
2303,71,2,69
2312,2,104,102
2313,10,55,45
2314,13,0,13
2317,28,42,14
2324,21,361,340
2325,0,14,14
2337,2,206,204
2344,22,10,12
2345,7,55,48
2354,14,0,14
2363,22,4,18
2368,100,1,99
2379,0,22,22
2393,7,26,19
2402,1,26,25
2405,0,250,250
2406,6,20,14
2409,38,127,89
2420,13,0,13
2448,36,19,17
2472,20,0,20
2484,0,16,16
2515,32,0,32
2609,5,20,15
2615,3,37,34
2882,12,1,11
2890,1,54,53
2892,13,0,13
3013,0,43,43
3059,32,4,28
3231,410,140,270
3474,0,23,23
3479,2,20,18
3481,24,68,44
3514,10,28,18
3519,28,5,23
3561,3,42,39
3576,19,0,19
3584,70,0,70
3673F-TPK,13,57,44
3698,0,44,44
4934,26,14,12
5309,17,0,17
5480,0,43,43
5880,112,2,110
6182,22,2,20
6244,10,95,85
6282,5,28,23
6456F-GIS,16,1,15
8933,22,0,22
8936,21,1,20
