1301,0,32,32
1337F-,8,0,8
1605,8,30,22
1613,12,0,12
1704,6,0,6
1722,0,12,12
2303,15,0,15
2312,0,17,17
2324,6,79,73
2330,0,13,13
2344,99,19,80
2349,0,20,20
2359,0,25,25
2388,0,9,9
2406,11,28,17
2409,19,13,6
2412,0,12,12
2417,0,10,10
2426,80,2,78
2449,11,0,11
2458,7,2,5
2464,15,5,10
2489,0,63,63
2492,23,0,23
2603,7,0,7
2615,114,153,39
2618,0,527,527
2634,2,10,8
2881,49,23,26
2882,38,5,33
2886,14,5,9
2888,20,0,20
2890,0,30,30
2891,10,0,10
2892,8,0,8
3005,0,28,28
3017,16,7,9
3029,0,10,10
3048,50,0,50
3059,4,19,15
3474,20,5,15
3481,3,33,30
3516,0,10,10
3576,11,20,9
3658,6,0,6
3682,5,47,42
3687,10,0,10
3704,5,0,5
4735,0,18,18
4906,10,0,10
5347,31,0,31
5880,23,3,20
6116,0,153,153
6244,68,1,67
6270,0,10,10
8069,0,12,12
8086,5,0,5
8383,10,40,30
8433,14,1,13
9104,0,30,30
