1326,2,10,8
1459,57,2,55
1467,9,0,9
1707,10,0,10
1711,0,6,6
2002,1,11,10
2312,0,11,11
2314,30,1,29
2317,27,4,23
2323,0,9,9
2344,10,2,8
2349,0,16,16
2353,0,8,8
2354,32,6,26
2356,32,17,15
2402,2,15,13
2408,0,6,6
2409,98,71,27
2426,23,2,21
2448,58,93,35
2498,5,32,27
2499,81,0,81
2515,0,10,10
2610,16,7,9
2614,10,0,10
2615,11,18,7
2823,31,0,31
2845,0,7,7
2881,32,0,32
2882,119,2,117
2883,12,0,12
2885,6,13,7
2892,13,0,13
3011,36,0,36
3017,12,0,12
3041,10,0,10
3049,7,13,6
3059,1,17,16
3339,0,5,5
3380,2,21,19
3474,0,5,5
3481,10,0,10
3533,1,6,5
3545,10,2,8
3576,63,7,56
3591,0,40,40
3673F-TPK,25,14,11
4147,7,12,5
4157F*,5,15,10
4906,10,0,10
5460,20,0,20
5907F-,25,0,25
6116,31,0,31
6176,1,8,7
6230,0,8,8
6244,2,20,18
6282,0,8,8
8429F-,10,0,10
8436,2,10,8
9104,0,5,5
