1507,1,0,1
2002,0,3,3
2317,0,5,5
2421,0,2,2
2472,4,2,2
2609,1,0,1
2610,100,0,100
2812,0,11,11
2882,20,0,20
3019,1,0,1
3062,0,2,2
3406,2,0,2
3481,0,55,55
3596,0,2,2
4121,0,2,2
6182,0,3,3
6244,1,0,1
6456F-GIS,1,0,1
8042,2,0,2
9116,0,4,4
