1301,8,45,37
1314,29,6,23
1539,1,18,17
1718,0,50,50
1806,0,25,25
2303,83,51,32
2313,15,33,18
2317,69,3,66
2328,0,20,20
2330,2,31,29
2349,6,50,44
2354,51,2,49
2356,0,73,73
2359,10,61,51
2369,0,54,54
2406,17,37,20
2408,34,9,25
2409,227,139,88
2412,1,29,28
2449,26,1,25
2457,0,50,50
2485,19,5,14
2495,0,15,15
2498,8,23,15
2504,30,0,30
2515,50,0,50
2607,0,50,50
2609,30,2,28
2882,54,2,52
3006,58,1,57
3017,26,46,20
3037,16,0,16
3049,25,43,18
3062,4,30,26
3231,71,22,49
3264,20,0,20
3290,50,0,50
3293,13,1,12
3339,30,0,30
3454,20,2,18
3479,0,69,69
3545,30,50,20
3673F-TPK,33,14,19
3682,23,2,21
4116,1,49,48
4147,15,2,13
4167,15,3,12
4739,0,20,20
4934,10,54,44
5355,0,120,120
6005,22,10,12
6116,5,55,50
6230,1,44,43
6244,34,21,13
6266,0,15,15
6285,61,1,60
6505,35,2,33
8076,25,0,25
8215,20,0,20
8271,0,29,29
