1216,0,22,22
1231,20,0,20
1301,0,35,35
1310,3,33,30
1473,51,7,44
1701,1,52,51
1722,25,3,22
1907,20,0,20
2002,2,14,12
2303,7,62,55
2317,16,48,32
2325,10,51,41
2329,5,20,15
2354,35,12,23
2374,0,30,30
2375,10,40,30
2387,66,0,66
2406,37,54,17
2408,65,8,57
2409,14,51,37
2412,0,29,29
2425,20,0,20
2448,113,55,58
2455,0,34,34
2485,23,3,20
2498,33,46,13
2548,40,0,40
2603,4,22,18
2609,25,0,25
2615,19,78,59
2618,167,42,125
2856,50,0,50
2881,53,3,50
2882,61,1,60
2883,51,1,50
2888,3,378,375
3017,21,1,20
3021,0,13,13
3035,51,1,50
3081,21,1,20
3428,26,0,26
3474,0,54,54
3481,382,67,315
3514,22,37,15
3519,51,5,46
4128,0,21,21
4147,38,7,31
4934,21,185,164
4935F-,20,0,20
4979,42,23,19
5351,60,2,58
5425,27,7,20
5490,29,1,28
5907F-,0,18,18
6129,0,20,20
6289,0,13,13
8038,7,30,23
8096,112,13,99
9105,0,50,50
9945,3,30,27
