1301,0,3,3
1338F-,0,4,4
1444,0,10,10
1525,0,4,4
1605,0,40,40
1718,0,5,5
1902,0,12,12
2303,15,0,15
2317,0,3,3
2352,0,10,10
2356,5,15,10
2363,0,92,92
2371,20,0,20
2379,5,19,14
2408,0,3,3
2409,0,5,5
2448,25,86,61
2456,6,0,6
2458,5,0,5
2464,5,0,5
2485,8,2,6
2609,217,102,115
2615,19,48,29
2617,20,0,20
2618,50,1,49
2880,5,0,5
2903,0,10,10
3005,9,0,9
3011,0,10,10
3037,10,0,10
3049,20,14,6
3060,0,3,3
3176,0,3,3
3231,0,5,5
3276,0,20,20
3325,5,0,5
3379,5,0,5
3452,0,65,65
3479,11,1,10
3545,20,0,20
3548,0,7,7
3567,0,15,15
3576,6,0,6
3579,10,0,10
3596,6,0,6
3686,20,0,20
3694,0,50,50
3698,9,0,9
4414,5,0,5
4743,5,0,5
4952,5,0,5
6116,5,35,30
6141,9,0,9
6169,10,0,10
6244,11,20,9
6286,0,6,6
6411,0,3,3
6702,9,0,9
8121,15,0,15
8928,6,0,6
