1305,2,46,44
1310,47,11,36
1319,11,37,26
1704,0,20,20
1714,0,61,61
1815,43,0,43
2025,0,30,30
2109,100,0,100
2303,98,60,38
2314,38,5,33
2323,0,27,27
2324,24,54,30
2332,50,2,48
2344,163,101,62
2352,52,5,47
2353,65,151,86
2354,65,33,32
2356,87,144,57
2408,2,85,83
2409,180,216,36
2448,28,65,37
2457,1,22,21
2461,30,0,30
2481,34,0,34
2511,0,66,66
2516,0,53,53
2609,79,17,62
2615,21,55,34
2618,198,129,69
2820,0,56,56
2881,80,24,56
2882,82,24,58
2883,4,36,32
2884,52,2,50
2888,46,6,40
2889,33,0,33
2892,118,60,58
3004,0,40,40
3049,86,168,82
3056,50,0,50
3057,0,65,65
3231,77,30,47
3264,60,1,59
3324,1,24,23
3362,32,0,32
3479,170,93,77
3481,117,58,59
3594,3,33,30
4167,83,1,82
4934,59,120,61
6016,0,51,51
6116,5,53,48
6191,40,0,40
6244,40,8,32
6282,15,103,88
6605,1,45,44
8046,0,23,23
8121,0,107,107
8163,30,0,30
9105,40,0,40
