1201,10,0,10
1460,23,0,23
1464,1,10,9
1589F-,0,7,7
1737,10,0,10
2049,20,2,18
2201,1,8,7
2303,39,30,9
2311,3,21,18
2317,6,13,7
2329,0,8,8
2354,14,0,14
2369,0,20,20
2402,50,0,50
2404,0,6,6
2406,37,50,13
2409,115,30,85
2412,0,11,11
2426,15,5,10
2458,10,33,23
2515,0,40,40
2542,10,0,10
2609,206,0,206
2610,42,0,42
2615,25,16,9
2618,70,20,50
2809,19,0,19
2841,0,34,34
2880,13,0,13
2882,11,17,6
2883,8,48,40
2888,0,10,10
2911,10,0,10
3017,23,4,19
3035,9,1,8
3050,20,0,20
3062,1,47,46
3231,10,0,10
3324,8,36,28
3537,0,10,10
3561,11,2,9
3576,28,53,25
3679,0,10,10
3686,1,21,20
4130,10,1,9
4712,48,0,48
4934,22,8,14
5469,8,0,8
6005,0,62,62
6022,0,70,70
6131,0,20,20
6170,0,14,14
6265,0,25,25
6456F-GIS,0,7,7
6462,10,0,10
8038,0,8,8
8096,27,10,17
8101,10,0,10
8249,11,0,11
9105,0,440,440
