1303,5,0,5
1402,0,10,10
1513,3,0,3
1589F-,0,1,1
1737,0,1,1
1784,1,0,1
2002,2,0,2
2308,2,0,2
2311,0,5,5
2313,0,1,1
2317,3,1,2
2329,10,0,10
2330,0,1,1
2353,1,20,19
2356,0,7,7
2364,0,20,20
2377,4,0,4
2393,0,3,3
2406,2,1,1
2409,3,7,4
2419,0,1,1
2485,8,0,8
2609,4,0,4
2615,0,5,5
2882,7,0,7
2883,10,0,10
2884,3,0,3
2892,2,0,2
2929F-,0,1,1
3017,1,0,1
3049,15,0,15
3059,0,5,5
3163,1,0,1
3231,0,10,10
3265,2,0,2
3419,0,1,1
3474,0,1,1
3479,0,1,1
3514,2,25,23
3519,5,0,5
3561,1,3,2
3673F-TPK,3,0,3
4129,2,0,2
4141F-,0,1,1
4147,0,2,2
4174,1,4,3
4401,1,0,1
4733,0,1,1
4735,1,2,1
4938,5,1,4
5227F-,19,0,19
5272,3,0,3
5425,0,2,2
5483,5,0,5
6005,4,0,4
6125,0,1,1
6216,2,0,2
6470,1,0,1
6505,0,2,2
8436,0,3,3
