1301,1,34,33
1303,31,11,20
1310,2,34,32
1522,36,1,35
1704,15,34,19
1783,20,0,20
1789,1,12,11
2002,13,47,34
2014,0,51,51
2221,0,25,25
2316,0,14,14
2323,16,250,234
2344,171,3,168
2345,5,21,16
2349,31,0,31
2352,61,20,41
2353,12,106,94
2356,11,62,51
2359,26,3,23
2371,0,30,30
2401,10,50,40
2436,0,19,19
2449,84,61,23
2484,20,0,20
2492,70,5,65
2511,0,20,20
2515,20,0,20
2603,56,1,55
2609,50,10,40
2615,30,148,118
2881,30,2,28
2882,43,6,37
2884,25,0,25
2891,35,1,34
2912,2,22,20
3006,3,21,18
3017,21,3,18
3032,30,1,29
3049,1,65,64
3062,100,5,95
3231,41,0,41
3374,3,20,17
3419,0,20,20
3561,18,1,17
3576,51,7,44
3686,29,2,27
3706,0,53,53
4105,7,21,14
4147,1,13,12
5259,0,11,11
5309,22,6,16
5469,0,20,20
5880,20,0,20
6116,10,22,12
6142,27,0,27
6244,31,11,20
6505,0,16,16
8069,19,1,18
8112,0,13,13
9105,53,4,49
