1101,5,15,10
1310,0,10,10
1314,20,0,20
1319,1,17,16
1566,0,45,45
1714,7,0,7
1722,0,10,10
1789,6,0,6
2002,0,19,19
2301,0,12,12
2308,11,5,6
2311,12,0,12
2349,10,1,9
2356,0,12,12
2359,0,14,14
2383,16,1,15
2404,4,23,19
2408,18,3,15
2409,211,3,208
2448,11,3,8
2495,12,0,12
2498,1,13,12
2537,31,0,31
2542,12,0,12
2609,9,0,9
2610,5,60,55
2615,2,29,27
2618,100,0,100
2881,19,7,12
2882,48,8,40
2883,11,4,7
3006,17,1,16
3033,0,9,9
3041,0,9,9
3450,0,6,6
3474,0,52,52
3519,11,41,30
3573,0,10,10
3576,12,3,9
3596,56,14,42
3617,30,3,27
3673F-TPK,32,17,15
4130,0,23,23
4168,0,7,7
4903,0,16,16
5288F-,5,12,7
5356,0,13,13
5388,28,1,27
5483,24,8,16
6107,0,26,26
6123,0,16,16
6187,23,0,23
6215,10,0,10
6239,10,0,10
6244,9,4,5
6282,0,12,12
6505,0,16,16
8383,14,20,6
9104,0,15,15
9946,13,0,13
