1301,0,5,5
1303,5,0,5
1312,0,10,10
1319,0,8,8
1476,11,15,4
1541,6,11,5
1614,0,5,5
1802,4,0,4
1810,11,0,11
2002,11,0,11
2049,17,1,16
2059,10,0,10
2207,0,10,10
2303,5,0,5
2317,17,7,10
2329,0,80,80
2352,0,20,20
2353,37,27,10
2379,1,44,43
2408,3,12,9
2409,36,8,28
2412,0,19,19
2413,10,0,10
2454,5,0,5
2464,4,12,8
2474,1,11,10
2615,25,7,18
2618,4,21,17
2881,18,0,18
2883,0,10,10
2884,10,0,10
2886,6,0,6
2923F-,0,13,13
3049,30,12,18
3062,0,22,22
3293,2,9,7
3324,0,7,7
3428,1,63,62
3455,10,5,5
3481,0,18,18
3514,0,10,10
3519,18,3,15
3576,12,0,12
3673F-TPK,52,41,11
3686,5,0,5
3691,0,5,5
4130,92,0,92
4733,13,0,13
4915,5,0,5
4934,5,0,5
4979,5,0,5
5309,7,1,6
5355,0,23,23
6230,3,7,4
6244,7,14,7
6462,0,4,4
6496,10,0,10
8404F-,0,24,24
8932,10,0,10
9914,0,10,10
