1217,5,0,5
1409,5,0,5
1443,0,40,40
1467,2,6,4
1522,0,20,20
1568,0,33,33
1789,10,0,10
2109,10,0,10
2201,1,10,9
2303,6,0,6
2314,0,17,17
2352,5,0,5
2354,0,10,10
2363,0,10,10
2401,5,0,5
2406,26,9,17
2409,27,3,24
2419,2,30,28
2485,3,9,6
2492,5,0,5
2614,0,12,12
2823,5,0,5
2880,10,0,10
2881,15,0,15
2882,22,2,20
2883,18,0,18
2886,0,10,10
2890,0,5,5
2892,5,10,5
3006,0,20,20
3049,110,1,109
3057,8,2,6
3059,6,1,5
3062,0,10,10
3081,9,4,5
3105,0,8,8
3231,12,1,11
3380,0,5,5
3474,0,7,7
3481,21,38,17
3511,0,5,5
3545,7,0,7
3579,6,0,6
3686,0,5,5
4420,0,10,10
4733,17,0,17
4746,21,0,21
4934,12,18,6
5272,3,0,3
5371,0,5,5
5483,3,9,6
6167,5,0,5
6182,5,0,5
6207,10,0,10
6230,3,10,7
6244,6,1,5
6259,0,30,30
8042,4,0,4
8215,0,20,20
8403,0,10,10
