1102,0,20,20
1301,0,12,12
1319,0,10,10
1507,0,5,5
1605,0,10,10
1704,0,6,6
1717,0,10,10
1722,0,30,30
2109,0,10,10
2303,22,5,17
2352,0,20,20
2353,11,0,11
2354,11,1,10
2356,0,6,6
2357,0,8,8
2387,10,0,10
2402,0,10,10
2406,17,9,8
2409,134,4,130
2448,1,10,9
2449,5,0,5
2485,0,7,7
2511,93,0,93
2515,8,0,8
2537,10,0,10
2610,4,0,4
2615,14,1,13
2705,58,0,58
2823,4,0,4
2882,20,0,20
2884,13,0,13
2891,7,0,7
2892,4,0,4
3006,12,2,10
3049,0,17,17
3057,5,1,4
3062,0,6,6
3481,1,18,17
3514,0,8,8
3664F-,0,20,20
3686,5,0,5
3691,0,5,5
3706,0,12,12
4116,0,4,4
4137F-,1,7,6
4506,0,5,5
4903,0,4,4
4934,6,10,4
5478,0,5,5
5491,10,0,10
6116,6,0,6
6125,10,0,10
6152,0,10,10
6233,0,5,5
6239,20,0,20
8121,3,0,3
8163,4,0,4
9105,10,0,10
9933,5,0,5
9945,5,0,5
