1216,0,25,25
1319,0,20,20
1457,15,0,15
1467,19,0,19
1471,0,30,30
1512,15,1,14
1599,1,35,34
1704,39,93,54
1718,32,0,32
2301,0,30,30
2303,39,13,26
2313,23,188,165
2344,45,1,44
2345,32,52,20
2368,50,18,32
2406,25,88,63
2409,91,132,41
2412,2,46,44
2419,12,31,19
2426,2,51,49
2449,18,2,16
2485,4,26,22
2489,2,30,28
2603,6,55,49
2609,59,9,50
2610,65,5,60
2615,22,124,102
2618,71,1,70
2834,39,0,39
2881,71,20,51
2882,93,2,91
2884,15,0,15
2891,17,62,45
2892,6,30,24
2913,20,0,20
3037,113,15,98
3049,43,93,50
3057,44,10,34
3206,20,0,20
3221,1,68,67
3231,26,11,15
3514,43,210,167
3519,13,32,19
3520,2,22,20
3576,94,47,47
3673F-TPK,36,22,14
3704,2,52,50
4903,0,24,24
4934,21,124,103
5351,20,4,16
5880,111,1,110
6116,45,8,37
6142,0,38,38
6182,23,6,17
6223,18,1,17
6404F-,14,0,14
6443,5,39,34
8076,6,34,28
8121,15,0,15
8163,17,0,17
