1301,0,16,16
1310,20,0,20
1447,0,30,30
1714,14,0,14
1730,17,34,17
1802,10,0,10
1909,15,0,15
2311,0,10,10
2329,0,20,20
2330,1,13,12
2353,11,0,11
2354,21,4,17
2356,8,34,26
2371,0,12,12
2405,3,30,27
2425,60,0,60
2448,122,60,62
2449,10,0,10
2481,0,20,20
2515,0,9,9
2615,0,18,18
2801,0,20,20
2809,16,0,16
2884,8,35,27
2886,77,0,77
2890,110,20,90
2891,14,0,14
2892,33,0,33
3027,30,0,30
3032,1,10,9
3047,10,0,10
3049,25,12,13
3221,12,2,10
3231,12,0,12
3455,0,21,21
3474,0,22,22
3481,13,5,8
3630,0,10,10
3694,10,0,10
4116,5,27,22
4119,35,9,26
4141F-,10,0,10
4157F*,0,10,10
4162,0,19,19
4746,0,12,12
4919,0,20,20
4934,24,1,23
4979,1,30,29
5309,20,1,19
5871F-,12,3,9
6116,0,55,55
6188,10,0,10
6191,0,15,15
6243,51,0,51
6269,3,219,216
6282,0,16,16
6414,1,44,43
8038,9,0,9
8069,10,38,28
9943,15,5,10
