1301,3,69,66
1310,364,467,103
1314,149,291,142
1319,136,231,95
2002,18,183,165
2105,95,8,87
2206,0,74,74
2303,354,182,172
2353,101,17,84
2356,717,583,134
2363,32,166,134
2371,130,14,116
2383,80,416,336
2401,79,2,77
2409,1393,1533,140
2412,15,190,175
2449,216,44,172
2534,2,107,105
2609,396,158,238
2610,666,388,278
2615,554,430,124
2852,115,9,106
2867,0,105,105
2881,446,261,185
2882,480,225,255
2884,257,102,155
2885,385,70,315
2886,56,198,142
2887,793,237,556
2888,647,193,454
2889,10,91,81
2891,591,327,264
2892,126,280,154
3003,2,79,77
3013,32,120,88
3037,138,27,111
3231,513,681,168
3324,110,186,76
3428,264,159,105
3474,13,135,122
3479,43,266,223
3481,563,1400,837
3596,76,138,62
3673F-TPK,806,627,179
3686,110,174,64
3704,110,4,106
4108,110,22,88
4128,1,87,86
4147,98,200,102
4938,307,131,176
5483,222,138,84
5905,0,95,95
5907F-,138,0,138
6116,649,137,512
6220,102,7,95
6282,109,297,188
6462,4,72,68
8069,57,150,93
9105,645,25,620
9116,82,0,82
