1305,5,35,30
1319,24,65,41
1409,0,15,15
1417,20,0,20
1517,0,20,20
1541,10,0,10
2303,27,50,23
2312,40,0,40
2332,0,10,10
2347,9,0,9
2349,0,10,10
2353,0,10,10
2354,15,3,12
2363,25,0,25
2367,0,20,20
2409,75,110,35
2448,62,44,18
2449,14,0,14
2456,10,0,10
2515,20,0,20
2615,78,96,18
2618,37,9,28
2834,100,1,99
2881,22,3,19
2882,20,6,14
2884,20,0,20
2885,38,6,32
2892,20,0,20
3029,14,0,14
3049,77,70,7
3078,0,16,16
3221,0,10,10
3230,79,5,74
3231,35,0,35
3234,53,62,9
3338,20,0,20
3360,0,42,42
3479,19,4,15
3481,27,46,19
3706,0,10,10
4116,10,1,9
4160,7,0,7
4804F-,20,0,20
5245,3,9,6
5272,0,8,8
5907F-,20,0,20
6101,0,18,18
6243,0,13,13
6244,8,1,7
6263,0,12,12
6282,1,22,21
6417,0,19,19
6449,0,14,14
6702,10,0,10
8046,0,10,10
8096,0,24,24
8249,18,0,18
8455F-,10,27,17
8996,1,16,15
9945,0,46,46
