1326,0,4,4
1339,0,22,22
1459,0,20,20
1737,3,1,2
1787,0,10,10
2062,0,5,5
2311,6,0,6
2312,0,33,33
2313,3,0,3
2317,0,5,5
2354,4,0,4
2367,0,16,16
2368,5,0,5
2406,3,5,2
2409,97,13,84
2412,0,20,20
2419,6,2,4
2426,5,0,5
2441,0,5,5
2444,0,5,5
2448,25,23,2
2455,0,13,13
2464,0,24,24
2474,4,1,3
2485,0,3,3
2495,2,0,2
2498,0,8,8
2542,0,2,2
2609,0,8,8
2615,0,3,3
2727,1,0,1
2845,0,3,3
2882,17,0,17
2883,30,8,22
2884,16,0,16
2885,10,0,10
2891,12,0,12
3062,4,8,4
3078,28,0,28
3293,4,1,3
3324,10,8,2
3454,0,2,2
3519,0,2,2
3576,3,1,2
3673F-TPK,5,0,5
4167,2,0,2
4735,2,0,2
4746,0,4,4
4934,1,10,9
4938,0,3,3
5309,2,0,2
6022,0,40,40
6111,1,22,21
6188,3,0,3
6269,2,5,3
6496,2,0,2
8021,8,0,8
8069,0,29,29
8076,7,2,5
8936,5,0,5
