1312,0,1,1
1319,0,1,1
1522,0,1,1
1704,1,0,1
1730,0,2,2
2201,15,0,15
2308,0,2,2
2317,2,0,2
2345,1,0,1
2371,1,0,1
2393,0,6,6
2402,0,3,3
2409,2,0,2
2448,0,1,1
2454,2,0,2
2464,4,6,2
2485,2,1,1
2610,50,1,49
2612,1,0,1
2617,0,2,2
2618,0,3,3
2882,2,0,2
2886,15,0,15
2891,3,30,27
3005,4,0,4
3017,6,0,6
3049,1,0,1
3380,0,25,25
3437,0,2,2
3673F-TPK,1,0,1
3686,0,3,3
4107,2,0,2
4111,0,1,1
4414,3,0,3
4746,0,5,5
4934,1,0,1
4958F-,0,4,4
4966F-,0,3,3
4979,5,0,5
5269,0,1,1
5483,1,0,1
6120,0,2,2
6160,1,0,1
6188,1,0,1
6505,0,2,2
8016,0,1,1
8049,8,16,8
8069,1,0,1
8091,2,0,2
9904,0,1,1
