1304,10,0,10
1314,0,19,19
1319,1,16,15
1762,0,6,6
1802,12,0,12
2002,6,14,8
2204,10,0,10
2303,14,0,14
2317,30,9,21
2356,14,62,48
2364,10,20,10
2368,20,0,20
2371,12,0,12
2377,27,5,22
2379,10,2,8
2405,1,11,10
2406,16,6,10
2409,111,8,103
2412,0,19,19
2450,0,10,10
2454,7,0,7
2458,4,10,6
2485,2,22,20
2498,13,4,9
2610,0,135,135
2614,21,0,21
2618,12,0,12
2880,0,10,10
2881,43,11,32
2882,10,0,10
2883,26,17,9
2888,15,0,15
2891,20,6,14
3024,20,0,20
3045,0,51,51
3049,0,26,26
3062,0,10,10
3231,7,33,26
3481,171,21,150
3499,0,10,10
3520,2,10,8
3596,0,6,6
4147,13,2,11
4906,11,0,11
4938,0,7,7
4952,10,0,10
4958F-,0,15,15
5309,23,3,20
5344,0,10,10
5475,20,0,20
6111,0,8,8
6269,13,0,13
6282,11,30,19
6505,0,7,7
8101,0,10,10
8105,0,10,10
8163,2,15,13
8255,10,0,10
8299,1,14,13
9105,50,0,50
