1305,0,15,15
1326,100,0,100
1440,0,10,10
1718,0,10,10
2022,12,0,12
2312,0,17,17
2314,0,3,3
2324,11,0,11
2325,0,17,17
2344,2,10,8
2368,0,6,6
2369,7,2,5
2393,0,5,5
2397,4,0,4
2401,14,0,14
2409,143,42,101
2419,12,0,12
2448,10,33,23
2474,2,6,4
2511,0,10,10
2515,6,0,6
2615,1,92,91
2809,7,2,5
2823,2,11,9
2834,0,5,5
2880,20,0,20
2886,40,0,40
2887,118,0,118
2890,0,30,30
3017,10,6,4
3030,6,0,6
3049,0,30,30
3057,0,3,3
3062,5,0,5
3221,21,2,19
3324,1,11,10
3383,0,10,10
3454,0,3,3
3514,7,1,6
3561,6,0,6
3576,5,0,5
3673F-TPK,5,0,5
3702,5,0,5
4915,13,0,13
5009,0,20,20
5309,0,12,12
5483,10,0,10
5880,17,0,17
6147,4,0,4
6244,2,5,3
6274,0,8,8
6279,0,3,3
8016,0,12,12
8038,0,3,3
8096,9,1,8
8249,12,0,12
8277,0,3,3
8383,5,0,5
8996,0,5,5
9934,5,0,5
