1101,0,5,5
1301,0,12,12
1304,0,15,15
1305,10,0,10
1339,4,0,4
1460,0,2,2
1605,0,10,10
1734,6,0,6
1802,7,2,5
2105,5,0,5
2301,0,1,1
2317,4,1,3
2347,4,0,4
2353,16,12,4
2354,3,0,3
2363,0,5,5
2388,0,15,15
2409,45,20,25
2412,0,4,4
2426,0,15,15
2430,5,0,5
2448,0,9,9
2472,5,0,5
2483,0,2,2
2610,5,10,5
2812,10,0,10
2816,0,5,5
2823,0,1,1
2882,58,8,50
2888,0,10,10
2891,0,6,6
3017,0,5,5
3062,0,2,2
3231,3,0,3
3236,10,0,10
3264,0,2,2
3428,6,0,6
3514,7,1,6
3519,10,0,10
3561,0,5,5
3576,3,0,3
3605,0,3,3
4130,4,1,3
4142,5,0,5
4147,0,2,2
4533,2,0,2
4950,0,2,2
5351,15,0,15
5425,10,0,10
6152,5,0,5
6167,0,10,10
6177,2,0,2
6207,5,0,5
6261,2,0,2
6269,0,4,4
6276,0,5,5
6282,1,5,4
6452F-,0,2,2
8076,0,1,1
8383,2,0,2
