1101,13,45,32
1216,36,4,32
1319,49,22,27
1459,10,37,27
1710,2,30,28
1714,34,0,34
1718,4,26,22
2017,3,28,25
2303,105,81,24
2324,42,9,33
2325,1,63,62
2327,0,24,24
2330,31,52,21
2340,21,2,19
2352,32,2,30
2356,16,48,32
2358,0,51,51
2401,25,62,37
2406,14,263,249
2409,582,876,294
2448,77,261,184
2458,48,4,44
2492,50,0,50
2515,61,0,61
2609,221,0,221
2610,229,118,111
2834,14,40,26
2881,114,11,103
2883,115,37,78
2884,99,10,89
2885,63,2,61
2887,61,43,18
2890,63,161,98
2892,112,14,98
3028,0,24,24
3221,23,2,21
3231,190,32,158
3474,0,362,362
3481,209,180,29
3519,18,47,29
3520,1,46,45
3545,22,0,22
3576,46,179,133
3673F-TPK,61,20,41
3698,5,45,40
4130,11,34,23
4934,34,83,49
4938,64,33,31
4958F-,82,4,78
5483,117,4,113
5871F-,5,62,57
5880,51,0,51
6022,46,0,46
6116,0,406,406
6153,1,37,36
6509,25,5,20
8049,12,36,24
9104,95,0,95
9924,1,31,30
9925,2,27,25
