1217,2,20,18
1459,0,20,20
1464,97,6,91
1704,22,2,20
1714,50,0,50
1721,23,0,23
2303,70,0,70
2314,22,38,16
2317,21,44,23
2325,0,20,20
2331,0,20,20
2337,27,0,27
2345,6,22,16
2352,200,0,200
2359,5,41,36
2363,110,0,110
2383,0,48,48
2408,36,1,35
2409,189,205,16
2442,31,0,31
2462,0,36,36
2464,0,83,83
2515,42,6,36
2530,55,0,55
2609,4,40,36
2615,12,43,31
2618,30,5,25
2801,6,31,25
2809,85,0,85
2812,286,21,265
2882,124,2,122
2885,64,20,44
2887,66,3,63
2888,48,0,48
2890,26,0,26
2891,28,6,22
2892,50,30,20
3023,25,0,25
3049,49,15,34
3057,7,44,37
3105,41,2,39
3450,1,42,41
3481,0,39,39
3514,24,52,28
3519,31,52,21
3561,12,77,65
3685,21,0,21
3686,16,35,19
4130,14,37,23
4557F-,40,2,38
4722,0,20,20
4924F-,34,0,34
5483,30,57,27
5534,25,0,25
6151,0,30,30
6244,36,9,27
6282,1,17,16
8163,5,21,16
8942,0,22,22
9945,3,22,19
