1216,4,295,291
1704,75,8,67
1802,133,4,129
1815,3,86,83
2101,52,0,52
2106,52,6,46
2301,0,103,103
2303,389,5,384
2312,34,0,34
2323,100,16,84
2325,0,57,57
2353,196,49,147
2354,49,10,39
2356,39,108,69
2363,88,12,76
2401,51,1,50
2402,45,0,45
2409,406,203,203
2419,9,73,64
2426,37,1,36
2448,170,212,42
2458,67,34,33
2499,14,125,111
2504,60,1,59
2615,71,370,299
2618,153,46,107
2801,0,686,686
2847,0,58,58
2852,1,140,139
2867,52,0,52
2881,139,74,65
2882,101,48,53
2884,209,41,168
2885,72,173,101
2887,29,0,29
2888,164,203,39
2890,11,60,49
2891,63,212,149
2892,20,212,192
2915,0,58,58
3049,211,331,120
3149,1,45,44
3264,431,22,409
3455,7,45,38
3474,9,102,93
3481,4,130,126
3514,46,84,38
3576,62,12,50
3596,4,65,61
3665F-,55,11,44
4414,0,40,40
5309,9,59,50
6015,35,0,35
6104,6,46,40
6139,40,4,36
6443,45,0,45
6505,2,44,42
8210,30,0,30
9104,0,40,40
9116,30,0,30
