1305,10,0,10
1319,5,16,11
1459,1,20,19
1512,80,0,80
1522,43,60,17
1527,0,10,10
1565,12,0,12
1605,0,10,10
1720,11,0,11
1789,40,0,40
1815,21,10,11
2002,0,19,19
2303,72,13,59
2317,9,19,10
2325,0,22,22
2337,0,100,100
2344,0,356,356
2349,0,10,10
2352,0,27,27
2371,20,0,20
2382,0,20,20
2401,72,0,72
2408,36,49,13
2419,0,10,10
2448,0,14,14
2455,16,2,14
2456,11,0,11
2489,20,0,20
2498,35,8,27
2542,20,0,20
2615,0,24,24
2634,10,0,10
2702,0,10,10
2801,936,57,879
2882,55,9,46
2883,10,300,290
2887,15,0,15
2888,1,401,400
2890,12,2,10
2891,20,9,11
2892,117,5,112
2905,20,10,10
3105,2,72,70
3514,34,7,27
3519,2,14,12
3523,25,10,15
3576,37,6,31
3682,0,40,40
4528,18,0,18
5009,0,10,10
5315,0,35,35
6116,0,20,20
6182,0,15,15
6245,0,50,50
8096,25,2,23
8105,0,10,10
8210,12,0,12
9802F-,1,20,19
9940,45,0,45
9945,205,5,200
