1102,61,0,61
1201,0,20,20
1216,0,46,46
1301,0,54,54
1303,50,0,50
1314,0,14,14
1326,1,43,42
1337F-,0,13,13
1455,20,0,20
1460,0,30,30
1464,32,14,18
1513,120,0,120
1605,35,467,432
1789,1,128,127
1904,0,29,29
2034,0,48,48
2324,60,6,54
2330,8,233,225
2356,0,25,25
2401,122,4,118
2409,99,17,82
2412,2,33,31
2419,22,0,22
2439,30,0,30
2449,28,10,18
2499,0,26,26
2615,9,49,40
2881,102,0,102
2882,50,1,49
2883,16,0,16
2886,22,0,22
2887,258,18,240
3029,0,17,17
3043,0,35,35
3057,3,24,21
3265,0,19,19
3360,15,0,15
3373,111,5,106
3450,51,0,51
3514,37,6,31
3545,11,237,226
3673F-TPK,29,9,20
3702,192,0,192
4506,60,0,60
4726,1,18,17
4903,103,70,33
5388,31,1,30
5425,54,0,54
5478,1,314,313
6116,0,40,40
6158,0,15,15
6244,24,5,19
6269,14,0,14
8016,0,21,21
8034,15,0,15
8080,11,40,29
8163,1,50,49
8210,23,0,23
8271,0,13,13
9104,0,112,112
