1101,6,0,6
1216,97,0,97
1313,0,182,182
1527,84,406,322
1536,322,0,322
2308,0,135,135
2317,0,390,390
2330,660,23,637
2347,0,416,416
2354,805,0,805
2356,3497,0,3497
2360,0,79,79
2382,0,1267,1267
2406,597,0,597
2454,126,310,184
2474,627,0,627
2476,45,0,45
2723F-,70,0,70
2727,0,86,86
2880,0,2014,2014
2884,722,383,339
2892,2298,0,2298
3008,2,51,49
3044,230,0,230
3437,184,0,184
3552,8,175,167
4175,6,0,6
4904,219,0,219
4938,0,30,30
5474,26,0,26
5880,0,1906,1906
6176,0,10,10
6206,0,57,57
6409,32,0,32
6414,12,0,12
6415F-,0,22,22
8406F-,34,0,34
8464,299,0,299
9914,210,0,210
