1101,287,638,351
1301,2582,556,2026
1319,898,68,830
1704,262,5,257
1802,30,560,530
2002,255,752,497
2106,270,6,264
2303,2732,11425,8693
2308,37,3967,3930
2311,1972,907,1065
2313,397,76,321
2317,620,2045,1425
2330,304,2362,2058
2344,1397,139,1258
2345,584,128,456
2352,514,36,478
2356,226,1214,988
2371,506,84,422
2379,535,45,490
2406,202,720,518
2409,5870,1581,4289
2412,1918,228,1690
2454,292,2440,2148
2455,390,1017,627
2456,369,25,344
2474,75,1571,1496
2542,177,749,572
2606,66,490,424
2610,1043,415,628
2618,577,73,504
2881,1029,1569,540
2882,1418,8850,7432
2883,726,215,511
2884,2602,4672,2070
2885,1075,423,652
2886,290,4035,3745
2888,609,1238,629
2890,593,1060,467
2891,295,915,620
3005,353,20,333
3035,285,0,285
3105,505,206,299
3189,509,90,419
3231,1292,59,1233
3264,558,56,502
3380,7,320,313
3481,2111,3153,1042
3514,96,631,535
3519,234,572,338
3596,381,123,258
3673F-TPK,51,357,306
3702,9,1080,1071
4938,74,845,771
5347,317,17,300
6116,562,66,496
6176,49,476,427
6244,112,434,322
6505,515,152,363
8069,508,43,465
8105,788,0,788
