1216,821,0,821
1301,0,429,429
1303,0,385,385
1312,0,305,305
1326,0,10,10
1565,199,0,199
2303,1,0,1
2311,1,0,1
2317,1,59,58
2325,0,1246,1246
2330,163,42,121
2353,1,0,1
2356,997,0,997
2377,495,0,495
2385,0,12,12
2395,48,0,48
2409,3,0,3
2412,0,332,332
2448,633,0,633
2449,1,0,1
2454,448,3,445
2455,0,863,863
2474,1032,184,848
2485,0,284,284
2504,20,0,20
2548,136,100,36
2618,348,0,348
2881,0,884,884
2882,0,385,385
2886,488,0,488
2888,0,577,577
2891,0,42,42
2915,2,0,2
3008,50,28,22
3044,187,0,187
3045,78,0,78
3152,0,35,35
3231,0,298,298
3474,246,0,246
3481,2,0,2
3514,0,7,7
3533,0,107,107
3611,5,0,5
3658,0,30,30
3665F-,19,0,19
4746,0,86,86
4938,113,62,51
5269,0,10,10
5490,0,124,124
6147,0,413,413
6244,0,7,7
6279,0,143,143
6285,4,0,4
6505,400,47,353
8016,0,33,33
8406F-,0,29,29
9904,0,794,794
9914,0,79,79
9917,5,165,160
9921,2,0,2
