1101,0,674,674
1216,640,153,487
1303,0,256,256
1305,0,228,228
1312,0,210,210
1314,1713,0,1713
1326,0,608,608
1476,19,270,251
1536,76,920,844
2301,16,666,650
2303,6016,350,5666
2308,2,448,446
2311,12,549,537
2323,726,0,726
2330,856,3148,2292
2344,583,0,583
2347,506,53,453
2349,864,1,863
2352,15,257,242
2356,6065,773,5292
2371,473,0,473
2377,525,26,499
2393,139,1005,866
2406,152,357,205
2409,1899,186,1713
2412,1059,89,970
2455,430,3,427
2474,1613,453,1160
2515,1,230,229
2610,914,106,808
2847,2040,0,2040
2867,907,115,792
2880,743,164,579
2881,663,223,440
2882,185,405,220
2883,274,656,382
2884,116,1043,927
2885,918,5091,4173
2886,725,266,459
2887,1948,787,1161
2888,366,2983,2617
2890,40,490,450
2891,40,2035,1995
2892,514,761,247
3045,468,47,421
3062,0,201,201
3105,130,1181,1051
3231,1751,215,1536
3380,0,226,226
3474,44,1955,1911
3682,1247,39,1208
4938,124,2306,2182
5347,474,16,458
5483,1701,41,1660
5490,484,11,473
6116,2,229,227
6176,507,76,431
6239,492,12,480
6282,0,399,399
9904,1192,47,1145
