1101,177,942,765
1216,1621,2856,1235
1301,398,1339,941
1303,1046,3042,1996
1310,295,25,270
1319,590,24,566
1326,371,64,307
1802,123,750,627
2002,2127,1639,488
2204,73,407,334
2303,2602,135,2467
2311,365,761,396
2313,166,879,713
2317,980,114,866
2324,793,93,700
2330,1937,1119,818
2347,537,4,533
2353,432,1053,621
2354,29,774,745
2356,1220,711,509
2357,64,516,452
2368,0,390,390
2371,310,55,255
2382,741,484,257
2409,1439,4136,2697
2412,1328,246,1082
2449,0,677,677
2474,1211,95,1116
2603,97,594,497
2609,491,55,436
2823,1221,351,870
2834,1345,244,1101
2847,210,775,565
2881,1151,1646,495
2883,1712,1293,419
2885,3860,0,3860
2887,1470,6035,4565
2888,8302,790,7512
2890,4007,0,4007
2891,8606,2488,6118
2915,33,521,488
3037,229,2642,2413
3105,73,1212,1139
3231,1430,4054,2624
3576,0,1976,1976
3673F-TPK,54,1423,1369
3702,274,0,274
4119,0,409,409
4904,460,20,440
4958F-,362,0,362
5347,633,7,626
5483,0,549,549
5871F-,994,195,799
5880,773,0,773
6147,1025,0,1025
6244,0,817,817
6269,0,331,331
9904,225,838,613
9910,484,0,484
9933,173,566,393
