1338F-,0,8,8
1455,0,37,37
1539,83,0,83
1605,217,529,312
1708,0,29,29
1711,116,0,116
1717,96,0,96
1723,0,16,16
2062,0,9,9
2106,0,25,25
2303,1377,0,1377
2317,344,429,85
2324,1107,0,1107
2325,654,250,404
2330,906,200,706
2331,33,81,48
2347,41,66,25
2356,2525,49,2476
2362,0,69,69
2377,248,0,248
2408,292,157,135
2409,340,0,340
2412,292,0,292
2441,95,0,95
2454,289,0,289
2455,221,0,221
2458,0,52,52
2474,96,188,92
2542,71,91,20
2723F-,142,0,142
2812,0,166,166
2823,124,0,124
2867,285,0,285
2880,755,315,440
2882,45,50,5
2883,3441,441,3000
2884,217,600,383
2885,3008,822,2186
2886,12,254,242
2891,21,57,36
2892,98,0,98
3022,0,6,6
3045,157,0,157
3231,645,238,407
3481,1337,0,1337
3514,381,0,381
4958F-,0,27,27
5264F-,107,0,107
5522,0,110,110
5871F-,72,84,12
6116,0,201,201
6153,100,0,100
6282,0,125,125
6286,0,8,8
6462,109,0,109
8021,0,26,26
9904,4,705,701
9914,0,52,52
9933,300,28,272
9938,18,72,54
