1303,0,446,446
1455,0,730,730
1476,115,0,115
2207,35,0,35
2330,1885,1,1884
2371,0,1339,1339
2615,0,1248,1248
2891,0,2403,2403
3481,0,307,307
5907F-,62,0,62
6415F-,10,0,10
6505,311,0,311
