1216,296,0,296
1476,86,0,86
1504,484,0,484
1527,334,0,334
1537,36,0,36
1565,19,93,74
1907,0,300,300
2049,0,15,15
2201,49,0,49
2301,982,0,982
2311,550,29,521
2317,0,13,13
2325,1641,0,1641
2330,148,61,87
2353,98,0,98
2357,0,4,4
2448,0,150,150
2454,0,120,120
2455,64,0,64
2474,0,32,32
2536,55,0,55
2809,0,224,224
2882,0,159,159
2884,0,83,83
2891,0,70,70
2912,21,0,21
3008,80,0,80
3010,21,0,21
3481,0,70,70
4938,565,313,252
5009,124,0,124
5371,201,0,201
6176,0,1195,1195
6239,305,0,305
6269,9,0,9
6279,13,0,13
6285,0,9,9
6456F-GIS,0,60,60
6505,7,0,7
8016,70,0,70
8044,36,0,36
8422,18,0,18
8454,25,0,25
9914,52,0,52
9921,0,12,12
9933,94,0,94
9951,22,0,22
