1216,2,87,85
1303,202,2558,2356
1326,101,0,101
1476,24,93,69
1536,20,488,468
1560,20,0,20
1580,0,65,65
2002,4,108,104
2104,178,0,178
2301,0,644,644
2303,306,0,306
2308,28,15,13
2311,135,641,506
2317,7,75,68
2324,758,144,614
2325,166,595,429
2330,28,1523,1495
2353,7,132,125
2356,118,26,92
2360,100,0,100
2383,0,42,42
2409,13,0,13
2412,503,168,335
2454,1630,50,1580
2474,1517,0,1517
2603,0,46,46
2610,0,119,119
2801,5,0,5
2834,9,69,60
2880,5,331,326
2881,2,188,186
2882,4,0,4
2883,9,0,9
2884,4,181,177
2886,4,113,109
2887,7,0,7
2888,13,92,79
2890,8,248,240
2891,5,0,5
2892,5,0,5
3045,0,251,251
3105,0,113,113
3131,92,0,92
3231,257,28,229
3264,0,166,166
3481,8,0,8
3682,0,52,52
4904,0,173,173
4938,0,950,950
5871F-,0,680,680
5880,5,0,5
6192,39,0,39
6239,301,47,254
6414,69,0,69
6415F-,74,0,74
8234,0,111,111
8341,263,0,263
8464,284,0,284
9904,150,0,150
9921,99,11,88
