1101,102,940,838
1303,114,802,688
1305,0,442,442
1319,132,380,248
1326,62,433,371
1455,34,268,234
1477,361,31,330
1907,4,244,240
2301,30,250,220
2303,1132,367,765
2308,22,291,269
2317,1045,3065,2020
2324,572,290,282
2330,626,6487,5861
2337,353,0,353
2352,437,14,423
2354,789,186,603
2356,3658,1681,1977
2393,665,471,194
2406,12,436,424
2409,2192,4019,1827
2412,2496,168,2328
2439,50,311,261
2449,213,17,196
2454,280,2288,2008
2455,650,60,590
2485,357,0,357
2603,176,382,206
2618,4772,359,4413
2801,91,452,361
2823,414,160,254
2847,250,0,250
2881,506,748,242
2882,166,1093,927
2884,312,133,179
2885,661,206,455
2886,668,256,412
2887,981,139,842
2888,235,5459,5224
2892,254,606,352
3037,211,7,204
3045,151,847,696
3105,276,10,266
3231,2478,1122,1356
3428,253,54,199
3474,679,401,278
3481,57,2036,1979
3519,2,881,879
3682,23,354,331
4938,1954,2839,885
4958F-,3,784,781
6176,341,143,198
6505,569,61,508
8086,984,115,869
8105,238,16,222
8429F-,344,73,271
9904,111,1302,1191
9914,6,247,241
9933,198,5,193
9945,9,283,274
