1101,365,34,331
1216,726,0,726
1217,284,0,284
1301,532,0,532
1303,398,0,398
1314,389,1509,1120
1704,6,341,335
1718,0,986,986
2303,680,0,680
2308,459,9,450
2311,1102,758,344
2313,5,414,409
2324,1092,83,1009
2325,1039,335,704
2330,3046,2468,578
2347,352,2,350
2353,1050,442,608
2354,3,612,609
2371,602,0,602
2376,290,9,281
2377,13,280,267
2402,0,271,271
2409,0,884,884
2412,1610,0,1610
2454,675,158,517
2515,0,663,663
2520,370,0,370
2881,26,9125,9099
2882,720,1002,282
2884,0,8366,8366
2885,500,253,247
2886,303,2976,2673
2887,106,591,485
2888,3631,0,3631
2891,3271,113,3158
3005,0,228,228
3017,0,312,312
3034,325,556,231
3037,0,264,264
3105,326,24,302
3231,696,54,642
3264,762,150,612
3450,0,342,342
3474,69,2259,2190
3481,0,296,296
3514,554,43,511
3545,366,14,352
3682,43,689,646
4915,547,17,530
4938,232,601,369
4958F-,894,16,878
6147,1,236,235
6176,246,0,246
6239,116,420,304
6285,2,276,274
6505,586,223,363
8069,0,880,880
8105,158,790,632
9910,0,247,247
9914,158,593,435
