1102,142,14,128
1313,0,151,151
1314,39,89,50
1402,4,40,36
1512,103,9,94
1539,7,40,33
1608,0,29,29
2017,0,50,50
2109,48,0,48
2305,0,44,44
2330,40,2,38
2349,85,18,67
2356,5,165,160
2364,106,0,106
2395,0,31,31
2406,60,16,44
2408,62,118,56
2409,423,74,349
2412,6,117,111
2448,405,345,60
2475,50,0,50
2506,0,56,56
2515,41,103,62
2601,1,39,38
2603,79,0,79
2606,9,50,41
2610,420,38,382
2614,37,253,216
2615,137,174,37
2618,14,114,100
2812,74,488,414
2834,103,8,95
2880,2,39,37
2881,645,13,632
2882,463,18,445
2883,133,188,55
2885,902,61,841
2886,190,9,181
2887,73,0,73
2888,78,134,56
2890,81,7,74
2891,752,44,708
3029,5,59,54
3221,127,38,89
3474,1660,56,1604
3481,25,102,77
3682,62,1,61
3686,39,97,58
4707,55,0,55
4915,3,89,86
5371,44,3,41
5530,45,1,44
6125,40,0,40
6147,277,12,265
6158,3,85,82
6244,17,64,47
6282,66,102,36
8299,83,0,83
8924,52,0,52
9105,0,55,55
