1216,10,0,10
1227,50,0,50
1303,200,0,200
1312,0,400,400
1326,500,0,500
1525,0,32,32
1536,0,468,468
1537,0,132,132
2105,100,0,100
2201,515,0,515
2233,0,164,164
2303,1600,0,1600
2308,10,0,10
2317,650,0,650
2385,0,200,200
2474,120,0,120
2885,500,0,500
3474,400,0,400
3481,11962,0,11962
4915,0,91,91
4935F-,0,160,160
5483,0,20,20
5490,0,116,116
6192,5,0,5
6238,0,100,100
6415F-,13,0,13
6456F-GIS,0,133,133
8086,0,81,81
8436,0,146,146
9942,0,24,24
