1215,20,0,20
1304,12,0,12
1337F-,27,14,13
1704,107,3,104
1902,40,0,40
2314,1,14,13
2345,25,14,11
2354,24,2,22
2356,0,31,31
2363,0,22,22
2376,0,8,8
2379,11,0,11
2402,13,0,13
2439,2,31,29
2448,72,16,56
2456,17,3,14
2458,2,10,8
2545,0,20,20
2610,0,10,10
2615,12,0,12
2618,12,27,15
2881,101,5,96
2883,1,10,9
2885,34,0,34
2890,29,0,29
2915,2,11,9
3041,0,11,11
3047,15,30,15
3056,10,0,10
3062,0,30,30
3163,0,9,9
3290,0,8,8
3293,21,1,20
3324,2,10,8
3402,10,0,10
3454,19,0,19
3455,0,12,12
3492,0,8,8
3514,4,14,10
3519,33,5,28
3541,13,0,13
3593,1,9,8
3598,0,11,11
3702,11,0,11
4162,14,23,9
4426,1,12,11
4934,16,3,13
5306,0,9,9
5483,26,0,26
5880,16,0,16
6020,11,1,10
6116,55,5,50
6182,5,25,20
6411,2,15,13
6412,0,30,30
8049,30,0,30
8147,0,10,10
8996,16,0,16
9935,109,0,109
9945,0,10,10
