1337F-,87,10,77
1611,56,0,56
1612,0,58,58
1722,7,126,119
1732,27,93,66
2002,15,82,67
2022,80,0,80
2312,2,66,64
2314,8,96,88
2323,29,145,116
2329,0,64,64
2332,5,131,126
2345,183,83,100
2353,14,133,119
2356,29,197,168
2359,50,123,73
2367,99,4,95
2371,256,156,100
2377,67,9,58
2406,192,101,91
2412,17,152,135
2436,4,80,76
2448,361,290,71
2492,5,94,89
2603,72,10,62
2609,78,14,64
2615,268,103,165
2618,9,84,75
2845,292,1,291
2847,0,129,129
2882,395,136,259
2883,120,28,92
2884,94,13,81
2885,163,2,161
2887,112,4,108
2888,103,211,108
2891,163,106,57
2892,58,151,93
3049,288,220,68
3189,16,100,84
3227,18,90,72
3294,0,90,90
3474,15,238,223
3514,172,113,59
3545,16,209,193
3576,118,33,85
3673F-TPK,180,84,96
3682,62,9,53
3686,263,201,62
4529,32,1168,1136
4532,251,5,246
4915,110,40,70
5315,117,0,117
5512,1,100,99
6176,22,80,58
6182,126,9,117
6220,0,90,90
6244,80,22,58
8121,28,126,98
9104,0,55,55
