1305,55,0,55
1319,120,32,88
1447,47,0,47
1460,22,74,52
1467,38,6,32
1605,20,189,169
1909,35,0,35
2002,49,186,137
2303,82,26,56
2330,70,23,47
2337,136,24,112
2344,45,125,80
2349,151,34,117
2354,57,133,76
2356,37,228,191
2359,27,117,90
2368,52,18,34
2371,37,103,66
2388,0,50,50
2409,135,490,355
2412,62,179,117
2458,8,121,113
2464,4,441,437
2492,11,174,163
2603,65,11,54
2615,160,889,729
2882,174,47,127
2885,232,163,69
2887,102,0,102
2888,52,422,370
2890,154,90,64
2892,78,46,32
3049,77,321,244
3051,16,110,94
3062,29,114,85
3149,3,74,71
3189,0,45,45
3413,38,5,33
3474,0,660,660
3481,46,134,88
3514,117,42,75
3576,77,27,50
3673F-TPK,855,100,755
3682,93,217,124
3686,137,102,35
3698,52,3,49
3706,1,50,49
4130,182,131,51
4915,74,8,66
6116,96,36,60
6134,60,0,60
6153,7,53,46
6259,48,0,48
6282,183,125,58
8069,10,68,58
8105,119,36,83
8383,40,9,31
8404F-,1,162,161
8464,9,59,50
9116,0,75,75
