1102,182,1,181
1216,206,1,205
1301,725,43,682
1303,2910,157,2753
1326,1199,9,1190
1402,1104,99,1005
1522,102,0,102
1712,1,50,49
1904,236,0,236
2002,70,177,107
2027,0,133,133
2228,5,57,52
2303,1743,469,1274
2317,653,67,586
2324,6,49,43
2325,605,17,588
2330,256,31,225
2345,91,230,139
2347,9,117,108
2354,46,123,77
2356,232,389,157
2371,15,111,96
2387,199,3,196
2406,210,95,115
2448,416,243,173
2449,310,6,304
2485,44,376,332
2499,46,91,45
2615,126,211,85
2820,212,13,199
2880,6,203,197
2881,267,78,189
2882,250,62,188
2883,341,26,315
2885,121,23,98
2886,152,8,144
2887,140,8,132
2891,1009,403,606
2892,110,9,101
3017,20,411,391
3037,1042,3,1039
3041,3,116,113
3289,38,91,53
3479,65,187,122
3481,103,353,250
3491,0,176,176
3564,0,49,49
3596,86,231,145
4130,50,92,42
4147,35,123,88
4535,0,41,41
4725,5,72,67
4935F-,18,82,64
4958F-,155,24,131
5009,2,65,63
5483,55,143,88
6158,205,18,187
6257,181,0,181
8131,0,50,50
9104,155,10,145
