1216,157,480,323
1217,560,1714,1154
1301,478,1857,1379
1305,776,223,553
1310,1458,1977,519
1319,1359,2339,980
1402,178,506,328
1536,921,168,753
1605,1758,408,1350
1609,17,355,338
2002,777,1382,605
2106,28,575,547
2311,602,1097,495
2325,432,823,391
2329,181,543,362
2330,2914,1830,1084
2344,730,1243,513
2345,2553,1885,668
2353,1849,1177,672
2354,1983,1248,735
2356,1754,4691,2937
2371,718,1031,313
2402,232,626,394
2406,2447,1705,742
2408,2958,1962,996
2409,5205,4403,802
2412,1032,2216,1184
2413,352,818,466
2448,5234,4170,1064
2474,972,2232,1260
2475,1575,735,840
2515,584,1181,597
2610,1171,2153,982
2801,109,520,411
2823,2015,852,1163
2847,986,119,867
2881,6074,3660,2414
2882,6287,2735,3552
2883,3688,1253,2435
2884,2476,496,1980
2885,6316,2022,4294
2886,5258,747,4511
2887,3340,5988,2648
2890,1245,2206,961
2891,5272,2350,2922
2892,1956,1098,858
3013,652,1183,531
3041,224,677,453
3231,1659,4952,3293
3474,484,2688,2204
3673F-TPK,4467,2648,1819
4938,1046,305,741
5820,55,445,390
5880,1036,391,645
6456F-GIS,1175,567,608
8069,1777,1217,560
8086,2265,1694,571
9104,189,539,350
9904,1061,515,546
9914,628,60,568
