1101,74,333,259
1218,3,268,265
1301,20,421,401
1589F-,43,514,471
1718,791,90,701
2027,571,24,547
2204,505,22,483
2312,97,282,185
2317,598,321,277
2324,48,211,163
2330,1068,597,471
2337,341,36,305
2344,278,780,502
2352,382,95,287
2353,457,192,265
2356,506,1065,559
2368,366,92,274
2379,118,968,850
2409,1526,2399,873
2412,101,809,708
2419,1234,231,1003
2475,65,562,497
2603,625,176,449
2615,1708,886,822
2618,245,1171,926
2847,466,1016,550
2881,989,4570,3581
2882,1670,3427,1757
2883,1006,2719,1713
2884,860,397,463
2887,1671,100,1571
2888,1730,604,1126
2890,496,47,449
2891,941,342,599
2906,0,266,266
3013,388,106,282
3035,69,751,682
3049,917,610,307
3231,486,715,229
3474,1353,444,909
3481,435,1260,825
3514,1120,743,377
3545,60,237,177
3576,565,230,335
3662,78,338,260
3702,433,88,345
4958F-,413,83,330
4966F-,354,48,306
5443,94,511,417
6015,647,154,493
6147,74,1080,1006
6153,33,208,175
6158,445,122,323
6274,276,5,271
6279,332,29,303
8086,683,854,171
8105,824,216,608
8429F-,87,250,163
9104,101,360,259
9938,27,289,262
