1216,439,151,288
1227,421,35,386
1301,24,155,131
1326,557,2380,1823
1440,17,151,134
1444,275,21,254
1455,267,14,253
1460,746,156,590
1467,545,1511,966
1477,23,202,179
1512,45,308,263
1702,357,5,352
1704,196,474,278
1730,12,173,161
1737,98,240,142
2303,1994,300,1694
2312,336,62,274
2324,193,567,374
2330,718,277,441
2344,323,582,259
2349,560,148,412
2356,406,1188,782
2390,52,222,170
2393,421,141,280
2412,51,689,638
2475,365,4,361
2499,274,47,227
2520,38,243,205
2610,269,498,229
2615,1182,864,318
2618,804,1031,227
2881,1236,3518,2282
2883,487,202,285
2886,385,71,314
2887,652,434,218
2888,946,263,683
2890,288,665,377
2891,1021,386,635
3035,97,600,503
3041,297,76,221
3049,512,809,297
3078,125,526,401
3474,1155,475,680
3481,402,657,255
3520,330,78,252
3576,608,371,237
3642,410,11,399
3673F-TPK,1344,1001,343
3686,512,255,257
4130,689,875,186
4934,543,278,265
5351,435,131,304
6282,801,1026,225
6404F-,29,275,246
6505,426,121,305
8069,189,511,322
8076,212,502,290
8105,483,269,214
8383,72,246,174
9104,34,271,237
