1217,0,32,32
1235,46,0,46
1303,95,43,52
1319,216,19,197
1714,40,0,40
1727,0,41,41
1815,17,50,33
2308,47,8,39
2316,67,0,67
2317,117,52,65
2324,14,47,33
2330,69,5,64
2337,20,58,38
2349,7,48,41
2352,66,32,34
2356,234,50,184
2377,7,59,52
2392,0,23,23
2397,116,0,116
2409,150,113,37
2412,438,31,407
2419,1,28,27
2448,159,227,68
2542,6,77,71
2603,24,1218,1194
2610,30,55,25
2614,2,47,45
2618,56,87,31
2881,140,18,122
2882,90,3014,2924
2883,78,115,37
2884,827,0,827
2885,78,0,78
2886,295,10,285
2887,748,1350,602
2891,200,36,164
2892,157,31,126
3013,44,6,38
3051,52,2,50
3055,70,0,70
3234,5,29,24
3576,40,3,37
3642,52,0,52
4105,40,5,35
4129,87,5,82
4426,6,36,30
4919,42,1,41
4979,4,26,22
5309,10,50,40
5317,45,0,45
6107,0,61,61
6125,0,24,24
6176,1,26,25
6244,8,57,49
6488,0,40,40
8049,4,30,26
8069,22,50,28
8105,252,19,233
9904,56,1,55
9939,1,55,54
