1101,505,15,490
1201,3,358,355
1319,77,11,66
1460,54,12,42
1536,47,3,44
1708,9,119,110
1709,94,0,94
1907,0,67,67
2017,95,0,95
2105,302,3,299
2107,2,227,225
2313,34,104,70
2316,1,40,39
2325,2,81,79
2345,104,40,64
2356,58,116,58
2368,31,91,60
2371,3,63,60
2393,505,47,458
2397,12,60,48
2409,168,265,97
2412,1,68,67
2419,1,70,69
2448,221,173,48
2455,147,17,130
2547,55,0,55
2603,55,0,55
2610,290,113,177
2615,230,284,54
2836,0,41,41
2880,3,50,47
2882,117,22,95
2885,216,6,210
2886,176,16,160
2890,66,1,65
2891,79,17,62
3049,141,72,69
3234,74,25,49
3474,102,29,73
3481,62,20,42
3514,139,55,84
3673F-TPK,154,2067,1913
3682,3,260,257
4105,29,121,92
4130,65,130,65
4938,53,1,52
5243F-,80,1,79
5820,61,0,61
5907F-,3,46,43
6016,0,46,46
6116,10,555,545
6153,91,14,77
6244,126,37,89
6505,1,1144,1143
8213,0,70,70
8464,1,53,52
9907,8,50,42
9910,4,153,149
9933,203,0,203
9939,3,42,39
