1216,13,457,444
1227,11,234,223
1312,569,35,534
1314,471,87,384
1608,0,382,382
1718,400,702,302
1737,450,859,409
2049,139,961,822
2317,976,1703,727
2329,428,120,308
2330,4955,1564,3391
2345,805,1078,273
2352,494,1454,960
2356,863,1414,551
2368,256,491,235
2382,389,71,318
2406,1004,1322,318
2409,3106,2300,806
2412,311,1159,848
2448,1511,2188,677
2449,654,207,447
2475,323,29,294
2485,818,497,321
2603,617,49,568
2610,1913,709,1204
2615,1283,981,302
2618,442,1246,804
2823,217,688,471
2867,63,308,245
2881,2689,919,1770
2882,1889,960,929
2883,1007,423,584
2885,762,2518,1756
2886,758,291,467
2887,1310,279,1031
2888,311,666,355
2890,1656,582,1074
2891,1235,474,761
2903,24,279,255
3017,492,198,294
3231,420,664,244
3481,1138,1644,506
3514,1091,776,315
3519,927,629,298
3673F-TPK,1437,1113,324
3682,478,136,342
4162,246,461,215
4906,35,603,568
4934,677,391,286
4938,322,31,291
5213,278,731,453
5490,147,493,346
6105,394,44,350
6116,345,687,342
6176,127,399,272
6269,222,476,254
8096,227,631,404
9104,2303,589,1714
9105,471,16,455
9116,1036,19,1017
