1227,191,14,177
1301,26,892,866
1310,531,92,439
1324,144,0,144
1402,23,766,743
1476,25,183,158
1477,8,121,113
1605,425,15,410
1615,195,0,195
1810,9,131,122
2002,119,283,164
2206,236,1,235
2303,128,315,187
2311,18,125,107
2337,218,52,166
2353,302,182,120
2356,137,489,352
2357,260,10,250
2367,126,6,120
2387,0,143,143
2401,33,205,172
2406,821,1429,608
2409,822,1143,321
2412,76,2207,2131
2448,1306,1809,503
2454,321,68,253
2457,2,107,105
2492,1,123,122
2603,556,92,464
2615,342,444,102
2618,258,107,151
2881,2030,609,1421
2882,756,98,658
2883,922,66,856
2884,3718,642,3076
2885,1045,54,991
2887,1579,55,1524
2890,559,2955,2396
2891,530,228,302
2892,313,190,123
3013,217,100,117
3041,55,167,112
3105,159,262,103
3231,221,734,513
3419,126,17,109
3474,49,252,203
3481,100,259,159
3514,1275,2390,1115
3573,1,171,170
3682,144,33,111
3686,281,141,140
4130,247,370,123
4938,149,31,118
5388,72,432,360
6244,137,847,710
6282,337,224,113
6285,270,159,111
8069,476,185,291
8105,266,715,449
8271,103,2,101
