1217,319,59,260
1455,431,4,427
1467,50,263,213
1512,80,254,174
1608,178,0,178
1609,4,282,278
2002,673,284,389
2324,48,293,245
2325,1161,55,1106
2337,99,414,315
2345,491,233,258
2347,46,265,219
2349,202,399,197
2379,246,87,159
2392,365,4,361
2402,958,48,910
2406,783,525,258
2408,164,428,264
2409,1462,925,537
2454,699,429,270
2455,191,518,327
2474,269,601,332
2475,0,271,271
2495,47,268,221
2610,261,562,301
2615,1213,933,280
2880,63,251,188
2881,2211,482,1729
2883,444,232,212
2884,246,424,178
2885,2062,322,1740
2887,3053,526,2527
2888,297,917,620
2889,10,2928,2918
2890,394,23,371
2891,783,322,461
2915,38,259,221
3474,47,340,293
3481,228,394,166
3514,764,129,635
3576,632,403,229
3617,250,47,203
4904,229,62,167
4938,276,113,163
4960,335,95,240
5880,125,358,233
6116,224,411,187
6147,724,139,585
6230,259,99,160
6244,532,173,359
6282,337,535,198
6456F-GIS,98,435,337
6509,103,287,184
8105,539,134,405
8121,122,292,170
8201,0,186,186
8429F-,44,374,330
9104,2,223,221
9904,307,44,263
9933,6,177,171
